model_id,language,weat_category_id,prompt_idx,layer_idx,entity1,entity2,attribute,attention_entity1,attention_entity2,prob_entity1,prob_entity2,bias_ratio,comments
meta-llama/Llama-3.2-1B,en,WEAT1,7,10,hyacinth,flea,freedom,0.006504058837890625,0.0088653564453125,2.4437904357910156e-06,1.1920928955078125e-07,20.5,ATLAS_base_en_WEAT1_prompt7_layer10
meta-llama/Llama-3.2-1B,en,WEAT1,7,11,hyacinth,flea,freedom,0.0020923614501953125,0.004238128662109375,2.4437904357910156e-06,1.1920928955078125e-07,20.5,ATLAS_base_en_WEAT1_prompt7_layer11
meta-llama/Llama-3.2-1B,en,WEAT1,7,12,hyacinth,flea,freedom,0.01331329345703125,0.01375579833984375,2.4437904357910156e-06,1.1920928955078125e-07,20.5,ATLAS_base_en_WEAT1_prompt7_layer12
meta-llama/Llama-3.2-1B,en,WEAT1,7,13,hyacinth,flea,freedom,0.005222320556640625,0.016082763671875,2.4437904357910156e-06,1.1920928955078125e-07,20.5,ATLAS_base_en_WEAT1_prompt7_layer13
meta-llama/Llama-3.2-1B,en,WEAT1,7,14,hyacinth,flea,freedom,0.0190887451171875,0.0196685791015625,2.4437904357910156e-06,1.1920928955078125e-07,20.5,ATLAS_base_en_WEAT1_prompt7_layer14
meta-llama/Llama-3.2-1B,en,WEAT1,7,15,hyacinth,flea,freedom,0.00949859619140625,0.0217132568359375,2.4437904357910156e-06,1.1920928955078125e-07,20.5,ATLAS_base_en_WEAT1_prompt7_layer15
meta-llama/Llama-3.2-1B,en,WEAT1,8,0,hyacinth,flea,health,0.004241943359375,0.0087127685546875,2.4437904357910156e-06,1.1920928955078125e-07,20.5,ATLAS_base_en_WEAT1_prompt8_layer0
meta-llama/Llama-3.2-1B,en,WEAT1,8,1,hyacinth,flea,health,0.002941131591796875,0.004917144775390625,2.4437904357910156e-06,1.1920928955078125e-07,20.5,ATLAS_base_en_WEAT1_prompt8_layer1
meta-llama/Llama-3.2-1B,en,WEAT1,8,2,hyacinth,flea,health,0.0017261505126953125,0.0030612945556640625,2.4437904357910156e-06,1.1920928955078125e-07,20.5,ATLAS_base_en_WEAT1_prompt8_layer2
meta-llama/Llama-3.2-1B,en,WEAT1,8,3,hyacinth,flea,health,0.0022945404052734375,0.0050201416015625,2.4437904357910156e-06,1.1920928955078125e-07,20.5,ATLAS_base_en_WEAT1_prompt8_layer3
meta-llama/Llama-3.2-1B,en,WEAT1,8,4,hyacinth,flea,health,0.0018405914306640625,0.004863739013671875,2.4437904357910156e-06,1.1920928955078125e-07,20.5,ATLAS_base_en_WEAT1_prompt8_layer4
meta-llama/Llama-3.2-1B,en,WEAT1,8,5,hyacinth,flea,health,0.002231597900390625,0.0041656494140625,2.4437904357910156e-06,1.1920928955078125e-07,20.5,ATLAS_base_en_WEAT1_prompt8_layer5
meta-llama/Llama-3.2-1B,en,WEAT1,8,6,hyacinth,flea,health,0.004802703857421875,0.0122528076171875,2.4437904357910156e-06,1.1920928955078125e-07,20.5,ATLAS_base_en_WEAT1_prompt8_layer6
meta-llama/Llama-3.2-1B,en,WEAT1,8,7,hyacinth,flea,health,0.004993438720703125,0.01088714599609375,2.4437904357910156e-06,1.1920928955078125e-07,20.5,ATLAS_base_en_WEAT1_prompt8_layer7
meta-llama/Llama-3.2-1B,en,WEAT1,8,8,hyacinth,flea,health,0.005352020263671875,0.00716400146484375,2.4437904357910156e-06,1.1920928955078125e-07,20.5,ATLAS_base_en_WEAT1_prompt8_layer8
meta-llama/Llama-3.2-1B,en,WEAT1,8,9,hyacinth,flea,health,0.004062652587890625,0.00919342041015625,2.4437904357910156e-06,1.1920928955078125e-07,20.5,ATLAS_base_en_WEAT1_prompt8_layer9
meta-llama/Llama-3.2-1B,en,WEAT1,8,10,hyacinth,flea,health,0.006397247314453125,0.0093841552734375,2.4437904357910156e-06,1.1920928955078125e-07,20.5,ATLAS_base_en_WEAT1_prompt8_layer10
meta-llama/Llama-3.2-1B,en,WEAT1,8,11,hyacinth,flea,health,0.00203704833984375,0.004222869873046875,2.4437904357910156e-06,1.1920928955078125e-07,20.5,ATLAS_base_en_WEAT1_prompt8_layer11
meta-llama/Llama-3.2-1B,en,WEAT1,8,12,hyacinth,flea,health,0.01438140869140625,0.0141448974609375,2.4437904357910156e-06,1.1920928955078125e-07,20.5,ATLAS_base_en_WEAT1_prompt8_layer12
meta-llama/Llama-3.2-1B,en,WEAT1,8,13,hyacinth,flea,health,0.004947662353515625,0.01528167724609375,2.4437904357910156e-06,1.1920928955078125e-07,20.5,ATLAS_base_en_WEAT1_prompt8_layer13
meta-llama/Llama-3.2-1B,en,WEAT1,8,14,hyacinth,flea,health,0.0186004638671875,0.018280029296875,2.4437904357910156e-06,1.1920928955078125e-07,20.5,ATLAS_base_en_WEAT1_prompt8_layer14
meta-llama/Llama-3.2-1B,en,WEAT1,8,15,hyacinth,flea,health,0.00951385498046875,0.0209503173828125,2.4437904357910156e-06,1.1920928955078125e-07,20.5,ATLAS_base_en_WEAT1_prompt8_layer15
meta-llama/Llama-3.2-1B,en,WEAT1,9,0,marigold,locust,caress,0.0033740997314453125,0.003063201904296875,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt9_layer0
meta-llama/Llama-3.2-1B,en,WEAT1,9,1,marigold,locust,caress,0.0019502639770507812,0.0025768280029296875,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt9_layer1
meta-llama/Llama-3.2-1B,en,WEAT1,9,2,marigold,locust,caress,0.0008764266967773438,0.0014333724975585938,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt9_layer2
meta-llama/Llama-3.2-1B,en,WEAT1,9,3,marigold,locust,caress,0.0009918212890625,0.0012331008911132812,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt9_layer3
meta-llama/Llama-3.2-1B,en,WEAT1,9,4,marigold,locust,caress,0.0011911392211914062,0.00139617919921875,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt9_layer4
meta-llama/Llama-3.2-1B,en,WEAT1,9,5,marigold,locust,caress,0.0010356903076171875,0.0008697509765625,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt9_layer5
meta-llama/Llama-3.2-1B,en,WEAT1,9,6,marigold,locust,caress,0.0015172958374023438,0.0019588470458984375,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt9_layer6
meta-llama/Llama-3.2-1B,en,WEAT1,9,7,marigold,locust,caress,0.003692626953125,0.004337310791015625,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt9_layer7
meta-llama/Llama-3.2-1B,en,WEAT1,9,8,marigold,locust,caress,0.004352569580078125,0.005229949951171875,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt9_layer8
meta-llama/Llama-3.2-1B,en,WEAT1,9,9,marigold,locust,caress,0.0021800994873046875,0.0018453598022460938,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt9_layer9
meta-llama/Llama-3.2-1B,en,WEAT1,9,10,marigold,locust,caress,0.0038318634033203125,0.002986907958984375,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt9_layer10
meta-llama/Llama-3.2-1B,en,WEAT1,9,11,marigold,locust,caress,0.0014677047729492188,0.0030803680419921875,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt9_layer11
meta-llama/Llama-3.2-1B,en,WEAT1,9,12,marigold,locust,caress,0.0138702392578125,0.00830078125,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt9_layer12
meta-llama/Llama-3.2-1B,en,WEAT1,9,13,marigold,locust,caress,0.0026493072509765625,0.00567626953125,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt9_layer13
meta-llama/Llama-3.2-1B,en,WEAT1,9,14,marigold,locust,caress,0.00998687744140625,0.0187530517578125,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt9_layer14
meta-llama/Llama-3.2-1B,en,WEAT1,9,15,marigold,locust,caress,0.01071929931640625,0.008758544921875,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt9_layer15
meta-llama/Llama-3.2-1B,en,WEAT1,10,0,marigold,locust,freedom,0.0033435821533203125,0.003681182861328125,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt10_layer0
meta-llama/Llama-3.2-1B,en,WEAT1,10,1,marigold,locust,freedom,0.001972198486328125,0.002735137939453125,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt10_layer1
meta-llama/Llama-3.2-1B,en,WEAT1,10,2,marigold,locust,freedom,0.0009889602661132812,0.0014543533325195312,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt10_layer2
meta-llama/Llama-3.2-1B,en,WEAT1,10,3,marigold,locust,freedom,0.0009698867797851562,0.0015306472778320312,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt10_layer3
meta-llama/Llama-3.2-1B,en,WEAT1,10,4,marigold,locust,freedom,0.0010957717895507812,0.0014333724975585938,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt10_layer4
meta-llama/Llama-3.2-1B,en,WEAT1,10,5,marigold,locust,freedom,0.001056671142578125,0.0009007453918457031,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt10_layer5
meta-llama/Llama-3.2-1B,en,WEAT1,10,6,marigold,locust,freedom,0.0016622543334960938,0.002391815185546875,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt10_layer6
meta-llama/Llama-3.2-1B,en,WEAT1,10,7,marigold,locust,freedom,0.0036487579345703125,0.00461578369140625,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt10_layer7
meta-llama/Llama-3.2-1B,en,WEAT1,10,8,marigold,locust,freedom,0.00433349609375,0.005771636962890625,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt10_layer8
meta-llama/Llama-3.2-1B,en,WEAT1,10,9,marigold,locust,freedom,0.0020904541015625,0.0017480850219726562,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt10_layer9
meta-llama/Llama-3.2-1B,en,WEAT1,10,10,marigold,locust,freedom,0.003875732421875,0.003101348876953125,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt10_layer10
meta-llama/Llama-3.2-1B,en,WEAT1,10,11,marigold,locust,freedom,0.0017948150634765625,0.004032135009765625,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt10_layer11
meta-llama/Llama-3.2-1B,en,WEAT1,10,12,marigold,locust,freedom,0.0167388916015625,0.010772705078125,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt10_layer12
meta-llama/Llama-3.2-1B,en,WEAT1,10,13,marigold,locust,freedom,0.003009796142578125,0.00685882568359375,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt10_layer13
meta-llama/Llama-3.2-1B,en,WEAT1,10,14,marigold,locust,freedom,0.01043701171875,0.020599365234375,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt10_layer14
meta-llama/Llama-3.2-1B,en,WEAT1,10,15,marigold,locust,freedom,0.01055145263671875,0.00934600830078125,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt10_layer15
meta-llama/Llama-3.2-1B,en,WEAT1,11,0,marigold,locust,health,0.003326416015625,0.003681182861328125,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt11_layer0
meta-llama/Llama-3.2-1B,en,WEAT1,11,1,marigold,locust,health,0.0019626617431640625,0.0027313232421875,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt11_layer1
meta-llama/Llama-3.2-1B,en,WEAT1,11,2,marigold,locust,health,0.001010894775390625,0.0014553070068359375,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt11_layer2
meta-llama/Llama-3.2-1B,en,WEAT1,11,3,marigold,locust,health,0.0010519027709960938,0.0015468597412109375,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt11_layer3
meta-llama/Llama-3.2-1B,en,WEAT1,11,4,marigold,locust,health,0.0011844635009765625,0.0014801025390625,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt11_layer4
meta-llama/Llama-3.2-1B,en,WEAT1,11,5,marigold,locust,health,0.0010862350463867188,0.0008807182312011719,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt11_layer5
meta-llama/Llama-3.2-1B,en,WEAT1,11,6,marigold,locust,health,0.0017414093017578125,0.00244140625,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt11_layer6
meta-llama/Llama-3.2-1B,en,WEAT1,11,7,marigold,locust,health,0.003673553466796875,0.00449371337890625,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt11_layer7
meta-llama/Llama-3.2-1B,en,WEAT1,11,8,marigold,locust,health,0.004413604736328125,0.00551605224609375,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt11_layer8
meta-llama/Llama-3.2-1B,en,WEAT1,11,9,marigold,locust,health,0.0021686553955078125,0.0018701553344726562,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt11_layer9
meta-llama/Llama-3.2-1B,en,WEAT1,11,10,marigold,locust,health,0.004047393798828125,0.0030078887939453125,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt11_layer10
meta-llama/Llama-3.2-1B,en,WEAT1,11,11,marigold,locust,health,0.0014314651489257812,0.002864837646484375,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt11_layer11
meta-llama/Llama-3.2-1B,en,WEAT1,11,12,marigold,locust,health,0.01837158203125,0.01044464111328125,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt11_layer12
meta-llama/Llama-3.2-1B,en,WEAT1,11,13,marigold,locust,health,0.002819061279296875,0.00629425048828125,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt11_layer13
meta-llama/Llama-3.2-1B,en,WEAT1,11,14,marigold,locust,health,0.01174163818359375,0.0211181640625,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt11_layer14
meta-llama/Llama-3.2-1B,en,WEAT1,11,15,marigold,locust,health,0.0117340087890625,0.00984954833984375,1.1920928955078125e-07,2.4437904357910156e-06,20.5,ATLAS_base_en_WEAT1_prompt11_layer15
meta-llama/Llama-3.2-1B,en,WEAT1,12,0,poppy,spider,caress,0.007396697998046875,0.00908660888671875,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt12_layer0
meta-llama/Llama-3.2-1B,en,WEAT1,12,1,poppy,spider,caress,0.003696441650390625,0.0045928955078125,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt12_layer1
meta-llama/Llama-3.2-1B,en,WEAT1,12,2,poppy,spider,caress,0.0019989013671875,0.0024929046630859375,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt12_layer2
meta-llama/Llama-3.2-1B,en,WEAT1,12,3,poppy,spider,caress,0.0032787322998046875,0.004116058349609375,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt12_layer3
meta-llama/Llama-3.2-1B,en,WEAT1,12,4,poppy,spider,caress,0.0019502639770507812,0.00543212890625,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt12_layer4
meta-llama/Llama-3.2-1B,en,WEAT1,12,5,poppy,spider,caress,0.0017347335815429688,0.004360198974609375,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt12_layer5
meta-llama/Llama-3.2-1B,en,WEAT1,12,6,poppy,spider,caress,0.004451751708984375,0.0123748779296875,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt12_layer6
meta-llama/Llama-3.2-1B,en,WEAT1,12,7,poppy,spider,caress,0.004772186279296875,0.0158233642578125,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt12_layer7
meta-llama/Llama-3.2-1B,en,WEAT1,12,8,poppy,spider,caress,0.004703521728515625,0.0208892822265625,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt12_layer8
meta-llama/Llama-3.2-1B,en,WEAT1,12,9,poppy,spider,caress,0.005153656005859375,0.01324462890625,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt12_layer9
meta-llama/Llama-3.2-1B,en,WEAT1,12,10,poppy,spider,caress,0.004009246826171875,0.0121307373046875,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt12_layer10
meta-llama/Llama-3.2-1B,en,WEAT1,12,11,poppy,spider,caress,0.0031642913818359375,0.005725860595703125,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt12_layer11
meta-llama/Llama-3.2-1B,en,WEAT1,12,12,poppy,spider,caress,0.0092620849609375,0.01136016845703125,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt12_layer12
meta-llama/Llama-3.2-1B,en,WEAT1,12,13,poppy,spider,caress,0.006282806396484375,0.00963592529296875,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt12_layer13
meta-llama/Llama-3.2-1B,en,WEAT1,12,14,poppy,spider,caress,0.01183319091796875,0.016998291015625,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt12_layer14
meta-llama/Llama-3.2-1B,en,WEAT1,12,15,poppy,spider,caress,0.00789642333984375,0.024932861328125,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt12_layer15
meta-llama/Llama-3.2-1B,en,WEAT1,13,0,poppy,spider,freedom,0.0070343017578125,0.0099639892578125,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt13_layer0
meta-llama/Llama-3.2-1B,en,WEAT1,13,1,poppy,spider,freedom,0.003704071044921875,0.005157470703125,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt13_layer1
meta-llama/Llama-3.2-1B,en,WEAT1,13,2,poppy,spider,freedom,0.002094268798828125,0.0026836395263671875,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt13_layer2
meta-llama/Llama-3.2-1B,en,WEAT1,13,3,poppy,spider,freedom,0.0028057098388671875,0.004425048828125,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt13_layer3
meta-llama/Llama-3.2-1B,en,WEAT1,13,4,poppy,spider,freedom,0.00196075439453125,0.006023406982421875,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt13_layer4
meta-llama/Llama-3.2-1B,en,WEAT1,13,5,poppy,spider,freedom,0.0019741058349609375,0.00502777099609375,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt13_layer5
meta-llama/Llama-3.2-1B,en,WEAT1,13,6,poppy,spider,freedom,0.0039520263671875,0.01517486572265625,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt13_layer6
meta-llama/Llama-3.2-1B,en,WEAT1,13,7,poppy,spider,freedom,0.0047149658203125,0.0169677734375,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt13_layer7
meta-llama/Llama-3.2-1B,en,WEAT1,13,8,poppy,spider,freedom,0.00522613525390625,0.023651123046875,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt13_layer8
meta-llama/Llama-3.2-1B,en,WEAT1,13,9,poppy,spider,freedom,0.00481414794921875,0.0152130126953125,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt13_layer9
meta-llama/Llama-3.2-1B,en,WEAT1,13,10,poppy,spider,freedom,0.0045928955078125,0.01314544677734375,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt13_layer10
meta-llama/Llama-3.2-1B,en,WEAT1,13,11,poppy,spider,freedom,0.0035724639892578125,0.00696563720703125,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt13_layer11
meta-llama/Llama-3.2-1B,en,WEAT1,13,12,poppy,spider,freedom,0.00946044921875,0.01236724853515625,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt13_layer12
meta-llama/Llama-3.2-1B,en,WEAT1,13,13,poppy,spider,freedom,0.007442474365234375,0.01117706298828125,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt13_layer13
meta-llama/Llama-3.2-1B,en,WEAT1,13,14,poppy,spider,freedom,0.01189422607421875,0.0179290771484375,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt13_layer14
meta-llama/Llama-3.2-1B,en,WEAT1,13,15,poppy,spider,freedom,0.00746917724609375,0.027099609375,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt13_layer15
meta-llama/Llama-3.2-1B,en,WEAT1,14,0,poppy,spider,health,0.0069427490234375,0.0099029541015625,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt14_layer0
meta-llama/Llama-3.2-1B,en,WEAT1,14,1,poppy,spider,health,0.003650665283203125,0.00506591796875,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt14_layer1
meta-llama/Llama-3.2-1B,en,WEAT1,14,2,poppy,spider,health,0.002044677734375,0.0026264190673828125,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt14_layer2
meta-llama/Llama-3.2-1B,en,WEAT1,14,3,poppy,spider,health,0.0030727386474609375,0.004535675048828125,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt14_layer3
meta-llama/Llama-3.2-1B,en,WEAT1,14,4,poppy,spider,health,0.00205230712890625,0.00624847412109375,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt14_layer4
meta-llama/Llama-3.2-1B,en,WEAT1,14,5,poppy,spider,health,0.002094268798828125,0.005313873291015625,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt14_layer5
meta-llama/Llama-3.2-1B,en,WEAT1,14,6,poppy,spider,health,0.004512786865234375,0.0162353515625,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt14_layer6
meta-llama/Llama-3.2-1B,en,WEAT1,14,7,poppy,spider,health,0.004444122314453125,0.0166778564453125,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt14_layer7
meta-llama/Llama-3.2-1B,en,WEAT1,14,8,poppy,spider,health,0.00463104248046875,0.0229949951171875,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt14_layer8
meta-llama/Llama-3.2-1B,en,WEAT1,14,9,poppy,spider,health,0.0050506591796875,0.016693115234375,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt14_layer9
meta-llama/Llama-3.2-1B,en,WEAT1,14,10,poppy,spider,health,0.00478363037109375,0.0144500732421875,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt14_layer10
meta-llama/Llama-3.2-1B,en,WEAT1,14,11,poppy,spider,health,0.003749847412109375,0.007122039794921875,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt14_layer11
meta-llama/Llama-3.2-1B,en,WEAT1,14,12,poppy,spider,health,0.012115478515625,0.01416778564453125,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt14_layer12
meta-llama/Llama-3.2-1B,en,WEAT1,14,13,poppy,spider,health,0.00693511962890625,0.0112457275390625,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt14_layer13
meta-llama/Llama-3.2-1B,en,WEAT1,14,14,poppy,spider,health,0.0131378173828125,0.0188751220703125,5.960464477539063e-08,5.960464477539063e-08,1.0,ATLAS_base_en_WEAT1_prompt14_layer14
