model_id,model_type,language,weat_category_id,layer_idx,combined_effect_size,variance,tau_squared,i_squared,q_statistic,confidence_interval_lower,confidence_interval_upper,z_score,p_value_two_tailed,p_value_one_tailed,significant_05,significant_01,n_templates,between_context_variance,context_consistency,max_context_difference,total_sentences_generated,total_words,comments
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,25,-0.071321726,0.00432156,0.0,0.0,1.4354156,-0.20016696263432904,0.05752351094365521,-1.0849296,0.27795284329158454,0.13897642164579227,False,False,16,0.006202344,0.19545633,0.24210417,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer25
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,26,-0.09402228,0.004323595,0.0,0.0,1.4403336,-0.22289784841713628,0.03485328548130712,-1.4299086,0.1527432438805174,0.0763716219402587,False,False,16,0.0062238155,0.25236732,0.24738246,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer26
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,27,-0.03302271,0.0043189568,0.0,0.0,1.2430182,-0.16182913155235074,0.09578371317065976,-0.5024852,0.6153262495018386,0.3076631247509193,False,False,16,0.005371505,0.008196652,0.23092914,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer27
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,28,-0.115013726,0.004323848,0.0,0.0,0.53426224,-0.24389306054520934,0.013865608433965143,-1.7490994,0.08027384346389654,0.04013692173194827,False,False,16,0.0023116241,0.5821981,0.22347906,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer28
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,29,-0.21666008,0.00434217,0.0,0.0,0.59936893,-0.345812183831719,-0.08750798084876193,-3.2879524,0.0010091889259071785,0.0005045944629535892,True,True,16,0.0026138665,0.7642013,0.21045852,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer29
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,0,-0.0023972865,0.0045470744,0.0,0.0,0.043782655,-0.13456158029518037,0.12976700734949617,-0.035551168,0.9716402459543885,0.48582012297719424,False,False,16,0.00019909294,-0.12865067,0.03853712,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,1,0.34050593,0.004612911,0.0,0.0,0.028852958,0.20738828563474584,0.47362356996751853,5.0134554,5.346116613846874e-07,2.673058306923437e-07,True,True,16,0.00013318761,0.9661083,0.034965694,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer1
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,2,0.3357537,0.00461109,0.0,0.0,0.030824909,0.2026623374739201,0.46884508068175007,4.944462,7.635450243181907e-07,3.8177251215909536e-07,True,True,16,0.0001421247,0.9644942,0.038549542,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer2
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,3,0.29774487,0.004597345,0.0,0.0,0.0064840727,0.16485200999174007,0.430637730379964,4.391276,1.1268744993575552e-05,5.634372496787776e-06,True,True,16,2.9821762e-05,0.9816592,0.023184627,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer3
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,4,0.3351975,0.004610931,0.0,0.0,0.051150773,0.20210842938173104,0.46828658728849604,4.9363556,7.959592474016119e-07,3.9797962370080597e-07,True,True,16,0.00023602726,0.9541695,0.047121495,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer4
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,5,0.3864905,0.004632216,0.0,0.0,0.14685187,0.2530945941655727,0.5198863938600926,5.6786413,1.3576883839405696e-08,6.788441919702848e-09,True,True,16,0.0006825117,0.9324165,0.07583317,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer5
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,6,0.38293725,0.0046309386,0.0,0.0,0.2518617,0.24955973768712394,0.5163147673559059,5.6272097,1.831480656022677e-08,9.157403280113385e-09,True,True,16,0.0011696727,0.9107156,0.10680577,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer6
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,7,0.30972478,0.0046026986,0.0,0.0,0.47248253,0.17675456634237277,0.4426949895314981,4.565304,4.9877148720067765e-06,2.4938574360033883e-06,True,True,16,0.0021827533,0.84924316,0.14470893,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer7
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,8,0.33125153,0.004609931,0.0,0.0,0.23983712,0.19817689512405617,0.4643261685546853,4.878774,1.0674720369863167e-06,5.337360184931583e-07,True,True,16,0.001106983,0.89958656,0.09764457,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer8
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,9,0.3651816,0.0046234326,0.0,0.0,0.26779196,0.23191221450229935,0.4984509756718034,5.370647,7.845467031586395e-08,3.9227335157931975e-08,True,True,16,0.0012374767,0.90369946,0.09662235,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer9
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,10,0.3667683,0.004624432,0.0,0.0,0.39713758,0.23348452151908364,0.5000520795475057,5.3933992,6.913710270950446e-08,3.456855135475223e-08,True,True,16,0.001836469,0.8832103,0.12507597,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer10
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,11,0.33449903,0.00461172,0.0,0.0,0.45361555,0.20139857671648584,0.46759948589414035,4.9256487,8.408094476219929e-07,4.2040472381099647e-07,True,True,16,0.0020914897,0.8633496,0.136085,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer11
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,12,0.37236562,0.004626332,0.0,0.0,0.22527258,0.2390544643177651,0.5056767831073142,5.4745846,4.385391494388102e-08,2.192695747194051e-08,True,True,16,0.0010436024,0.9132669,0.09619722,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer12
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,13,0.25643075,0.004585168,0.0,0.0,0.3256018,0.12371401014135919,0.3891474801082746,3.7869756,0.00015249205448308878,7.624602724154439e-05,True,True,16,0.0014934144,0.8493536,0.11888461,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer13
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,14,0.23223753,0.0045800623,0.0,0.0,0.9453337,0.09959470287463029,0.36488036259511153,3.4316006,0.0006000306015905288,0.0003000153007952644,True,True,16,0.0043349257,0.7168094,0.19955246,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer14
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,15,0.24375948,0.00458368,0.0,0.0,1.1372837,0.1110642727453664,0.37645469345260113,3.60043,0.0003176913374112189,0.00015884566870560946,True,True,16,0.0052232733,0.7039105,0.22409211,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer15
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,16,0.20491475,0.0045734886,0.0,0.0,1.0287759,0.0723671441213126,0.3374623532160287,3.0300474,0.0024451534740541625,0.0012225767370270813,True,True,16,0.0047081113,0.6655438,0.21330073,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer16
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,17,0.19143173,0.004570073,0.0,0.0,0.8834091,0.05893363016634226,0.3239298318049407,2.8317335,0.004629642211038343,0.0023148211055191714,True,True,16,0.00403341,0.66855,0.1901755,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer17
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,18,0.19657324,0.0045704134,0.0,0.0,0.57783514,0.06407020595589241,0.3290762791343633,2.9076803,0.003641204065113479,0.0018206020325567396,True,True,16,0.00263744,0.7389003,0.17136405,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer18
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,19,0.19403508,0.0045704334,0.0,0.0,0.802431,0.06153175440886807,0.3265384117021244,2.87013,0.004103029922917001,0.0020515149614585004,True,True,16,0.0036653788,0.68825185,0.18460673,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer19
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,20,0.16467093,0.0045638857,0.0,0.0,0.58657646,0.03226254852443736,0.29707931010097466,2.4375277,0.014788082958891335,0.007394041479445668,True,False,16,0.0026745603,0.6861339,0.14763619,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer20
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,21,0.20238848,0.0045717354,0.0,0.0,0.5790432,0.06986628475147658,0.3349106758598668,2.9932656,0.0027600940872447577,0.0013800470436223788,True,True,16,0.0026453221,0.7460313,0.1385433,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer21
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,22,0.11173334,0.0045564566,0.0,0.0,0.92929894,-0.02056722807483677,0.24403390752868656,1.6552712,0.09786950374847159,0.04893475187423579,False,False,16,0.004234887,0.41817498,0.18804319,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer22
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,23,0.05139139,0.0045506028,0.0,0.0,0.82938844,-0.08082416067380022,0.1836069391157062,0.7618262,0.44616373082785565,0.22308186541392783,False,False,16,0.0037743286,0.08784336,0.17487386,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer23
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,24,0.15117708,0.004561152,0.0,0.0,0.46625072,0.018808359091145893,0.2835457978798319,2.2384565,0.02519130190214458,0.01259565095107229,True,False,16,0.0021273692,0.69506776,0.1589981,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer24
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,25,0.19756147,0.0045707976,0.0,0.0,0.6405543,0.06505287237177668,0.3300700729369086,2.9221754,0.0034759572128510996,0.0017379786064255498,True,True,16,0.0029300062,0.726216,0.17868,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer25
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,26,0.1286975,0.0045581213,0.0,0.0,0.6769677,-0.0036272359181703517,0.26102223518384116,1.9062382,0.05661930840733209,0.028309654203666046,False,False,16,0.003089139,0.5684955,0.19957703,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer26
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,27,0.17587234,0.0045671184,0.0,0.0,0.99678177,0.043417070195714974,0.30832761140104104,2.6024141,0.009256999363268958,0.004628499681634479,True,True,16,0.004551801,0.6167996,0.22068107,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer27
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,28,0.16690207,0.004564769,0.0,0.0,0.76487356,0.03448087777216208,0.29932325278203714,2.470315,0.013499413077790345,0.006749706538895173,True,False,16,0.003495151,0.6461029,0.19339336,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer28
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,29,0.16964412,0.0045646057,0.0,0.0,0.49981,0.03722529551528983,0.3020629391954035,2.5109448,0.012040850870803643,0.006020425435401822,True,False,16,0.0022863764,0.7183155,0.19494139,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer29
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,0,-0.06627309,0.015633663,0.0,0.0,0.0028414375,-0.3113364946348761,0.17879030818773253,-0.5300378,0.596085708870943,0.2980428544354715,False,False,16,4.4421096e-05,0.8994337,0.037608124,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,1,-0.2967839,0.015797198,0.0,0.0,0.0054057958,-0.5431256893309938,-0.05044209926992779,-2.3612955,0.018211214804466413,0.009105607402233207,True,False,16,8.545176e-05,0.96885335,0.051989615,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer1
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,2,-0.5295981,0.016172992,0.0,0.0,0.0060461075,-0.7788527755168378,-0.2803434582325518,-4.1643887,3.1218792963416675e-05,1.5609396481708337e-05,True,True,16,9.789267e-05,0.98131824,0.055665135,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer2
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,3,-0.4807061,0.016076371,0.0,0.0,0.0014912417,-0.729215073402654,-0.23219711798833717,-3.7912781,0.00014987400481669688,7.493700240834844e-05,True,True,16,2.400134e-05,0.98980856,0.026753813,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer3
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,4,-0.5544779,0.016225507,0.0,0.0,0.00093659456,-0.8041368825666302,-0.30481885836201966,-4.352964,1.3430925834834184e-05,6.715462917417092e-06,True,True,16,1.5212454e-05,0.9929658,0.021290004,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer4
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,5,-0.4481152,0.016017206,0.0,0.0,0.00013693683,-0.69616646516566,-0.20006393444295206,-3.5407586,0.0003989784207425462,0.0001994892103712731,True,True,16,2.1945766e-06,0.99669415,0.0062970817,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer5
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,6,-0.352741,0.015868017,0.0,0.0,4.635525e-05,-0.5996343776588431,-0.10584762841415496,-2.8002357,0.005106529784026259,0.0025532648920131296,True,True,16,7.3572403e-07,0.99756837,0.0043207705,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer6
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,7,-0.26968843,0.015767056,0.0,0.0,3.7610916e-05,-0.5157951162777001,-0.023581738618845216,-2.147766,0.031732340273975534,0.015866170136987767,True,False,16,5.92949e-07,0.99714476,0.004059583,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer7
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,8,-0.27619794,0.015773995,0.0,0.0,8.749692e-06,-0.5223587763811902,-0.03003710384113034,-2.1991231,0.027869167272413398,0.013934583636206699,True,False,16,1.3802205e-07,0.9986549,0.0015932322,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer8
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,9,-0.16751574,0.015679808,0.0,0.0,1.923508e-05,-0.4129405622332888,0.07790908263619709,-1.3377817,0.18096761956539642,0.09048380978269821,False,False,16,3.0162084e-07,0.9967215,0.0026914775,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer9
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,10,-0.16781484,0.015680004,0.0,0.0,5.207e-06,-0.4132411770392136,0.07761150522715612,-1.3401619,0.18019270894258765,0.09009635447129383,False,False,16,8.164419e-08,0.99829733,0.00088116527,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer10
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,11,-0.07717196,0.01563664,0.0,0.0,0.00025585532,-0.3222586957799237,0.16791477781403477,-0.61714584,0.5371385377535036,0.2685692688767518,False,False,16,4.001277e-06,0.9740797,0.00897371,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer11
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,12,-0.07351633,0.015635591,0.0,0.0,0.0011376402,-0.3185948615973088,0.1715621983711812,-0.5879314,0.5565783428539581,0.27828917142697907,False,False,16,1.778462e-05,0.9426364,0.022347994,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer12
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,13,-0.10164108,0.015645249,0.0,0.0,0.0023107743,-0.34679528332824355,0.14351312078113204,-0.8126023,0.4164461230324581,0.20822306151622905,False,False,16,3.61349e-05,0.9408587,0.024913788,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer13
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,14,-0.11759109,0.015652029,0.0,0.0,0.00065973855,-0.36279838858903135,0.12761620758832184,-0.93991613,0.34726058087730105,0.17363029043865053,False,False,16,1.0324509e-05,0.9726751,0.01757449,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer14
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,15,-0.2276593,0.015726317,0.0,0.0,0.0028975958,-0.47344782147551756,0.018129221536171275,-1.8153981,0.06946275332223384,0.03473137666111692,False,False,16,4.5555582e-05,0.970353,0.037934482,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer15
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,16,-0.10291149,0.015645787,0.0,0.0,0.003271759,-0.3480698949028602,0.14224692045942453,-0.8227448,0.4106531406650267,0.20532657033251334,False,False,16,5.120057e-05,0.9304707,0.040101327,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer16
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,17,0.006065289,0.015625183,0.0,0.0,0.0036766583,-0.23893164012446724,0.25106221817299446,0.04852203,0.9613002084564244,0.4806501042282122,False,False,16,5.745078e-05,0.09401083,0.042250037,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer17
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,18,0.06558729,0.015633507,0.0,0.0,0.003500163,-0.17947488513888835,0.3106494644016218,0.52455556,0.5998921840565925,0.29994609202829625,False,False,16,5.4716846e-05,0.8872192,0.04157431,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer18
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,19,0.12735836,0.015656805,0.0,0.0,0.004054681,-0.11788634856201194,0.37260307271934534,1.0178316,0.3087580090462043,0.15437900452310216,False,False,16,6.347037e-05,0.93744653,0.044668727,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer19
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,20,0.18542261,0.015692372,0.0,0.0,0.007261125,-0.060100514736313726,0.43094574316992273,1.4801931,0.1388217111447292,0.0694108555723646,False,False,16,0.000113835886,0.9424606,0.057685316,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer20
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,21,0.19298588,0.015698,0.0,0.0,0.008435802,-0.05258126460751855,0.43855301939687097,1.5402931,0.12348892554421176,0.06174446277210588,False,False,16,0.0001322808,0.9404051,0.062007323,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer21
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,22,0.19536252,0.015699927,0.0,0.0,0.012539457,-0.0502196889655292,0.4409447353617847,1.5591663,0.11895702192150726,0.05947851096075363,False,False,16,0.00019663533,0.9282256,0.076306984,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer22
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,23,0.1584077,0.015674276,0.0,0.0,0.008653614,-0.08697380728137849,0.40378921336543916,1.2652681,0.20577524225838095,0.10288762112919048,False,False,16,0.00013551122,0.9265151,0.06222196,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer23
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,24,0.24910334,0.015746417,0.0,0.0,0.0071501625,0.0031578059661734603,0.4950488690864694,1.9851289,0.047130134457423756,0.023565067228711878,True,False,16,0.00011246979,0.95742774,0.058280766,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer24
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,25,0.22415824,0.015723305,0.0,0.0,0.0054371567,-0.021606739335138347,0.46992322402485087,1.7876513,0.07383228331809799,0.036916141659048995,False,False,16,8.53559e-05,0.9587852,0.044961914,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer25
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,26,0.235375,0.015733402,0.0,0.0,0.006371426,-0.01046889356093822,0.48121889761405406,1.8765018,0.06058640795406278,0.03029320397703139,False,False,16,0.00010004979,0.957505,0.043432266,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer26
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,27,0.32566652,0.015832223,0.0,0.0,0.0024555114,0.07905176514954226,0.5722812688890014,2.5882258,0.009647170740252342,0.004823585370126171,True,True,16,3.8808845e-05,0.9808712,0.025923342,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer27
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,28,0.34618914,0.015859105,0.0,0.0,0.00090700836,0.0993651302819154,0.5930131522650817,2.748996,0.005977811218371043,0.0029889056091855215,True,True,16,1.4372408e-05,0.9890491,0.014078677,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer28
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,29,0.3445933,0.015856944,0.0,0.0,0.00071396335,0.09778606882277807,0.5914005042057864,2.73651,0.006209470041918186,0.003104735020959093,True,True,16,1.1312304e-05,0.9902396,0.013054103,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer29
